web_scraper_order,web_scraper_start_url,title,content,author_or_gender_area
"1779454951-434","https://www.dcard.tw/f/partner_selection_criteria/p/261519106","#同性 #PPL #雙北","#同性 #PPL #雙北國立臺灣大學5 月 20 日 20:53 (已編輯)關於我
年齡：22
身高：157
地區：雙北、新竹
職業：大四學生國考準備中！
外表：長髮，需要時會打扮
興趣：跑咖、看展、逛文創、閱讀、手工藝等等活動，也喜歡小朋友和小動物
個性：INFJ，但有時會被說像E人，熟了之後話比較多～

關於妳
年齡：20-25
身高體重：BMI正常
其他：希望能找到個性或興趣類似的人
有所不同也沒關係！也可以當朋友
如果有願意一起讀書的朋朋也很棒(*´ω｀*)
謝謝看到這裡的妳喔～",""
"1779454957-435","https://www.dcard.tw/f/partner_selection_criteria/p/261519178","#異性 隨緣徵人生旅伴","#異性 隨緣徵人生旅伴D人間月老追蹤5 月 20 日 20:33🔵開門見山的說本人有約🏃過往，想必也有人有看過我先前的文章or留言，如果介意/正義魔人還煩請繞道，感激不盡🙏
🔴上述行為皆有在做好保護措施的狀況下進行，如有要討論的還請理性留言，畢竟都成年了也該為自己的行為負責，你我都是
🟡如有因此事而困擾著人生的還請三思，雖然這是在網路上但隨時都會被拿出來放大檢視（例如我）
【自我介紹】
年齡：24
身高體重：186/78
職業：學生
個性：幽默風趣好相處
興趣：動態的大多為爬山 騎腳踏車 跑步 打球 探店吃美食 說走就走的旅行
靜態有追劇 打傳說 組裝各類模型 看小說等等
⚠️因為是使用系統模板，如有需要詳細了解的可以再私～以上為冰山一角🤣

【擇偶條件】
年齡：18-30都可（處得來比較重要）
身高體重：BMI正常左右不要差太多即可（還是看一個眼緣～）
個性：主打聊天看感覺
興趣：不限，尊重彼此的生活模式
最後附上人生中第一座百岳的日出美景，期待與妳的相遇～感謝看到這裡的大家<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/05c2c9f2-5310-43e1-979c-08f57ad0d7dc/160.webp 1x, https://megapx-assets.dcard.tw/images/05c2c9f2-5310-43e1-979c-08f57ad0d7dc/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/05c2c9f2-5310-43e1-979c-08f57ad0d7dc/320.webp""/>","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779454963-436","https://www.dcard.tw/f/partner_selection_criteria/p/261519210","#異性 尋找人生伴侶！","#異性 尋找人生伴侶！S不在了追蹤5 月 20 日 20:38本人年齡：26
身高：170.6
外型：自己說不准😅可以互相換照
體重：68
職業：軍人
居住地：台中
興趣：唱歌（但是唱的應該算一般🤣🤣）、聽歌、看小說、追劇
運動習慣：跑步

理想型
年齡：正負5都可以
身高：不限
外型：不限
體重：不限
職業：不限
居住地：不限
興趣：不限
運動習慣：不限
只希望兩人之間可以互相陪伴 永不背叛","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779454968-437","https://www.dcard.tw/f/partner_selection_criteria/p/261519218","#異性 希望有機會遇到適合的緣分","#異性 希望有機會遇到適合的緣分S簡單的幸福追蹤5 月 20 日 20:40大家好，謝謝點進來觀看的每個人~
 
 
已至適婚年齡，
雖然ㄧ直想要找尋自己想要的緣份，
礙於生活圈狹小，都沒有這個機會碰到適合的人。
 
已單身ㄧ段時間，希望藉由大神的力量，
認識中部(中彰投)或有計畫在中部定居的女生，
 
徵求條件沒太大要求，
如果有結婚壓力，也想好好生活定下來，
期待1-2年內結婚，不會與公婆同住，
我沒有大富大貴，但至少衣食無缺，
很清楚什麼是需要，什麼是想要。
生活花費大多在美食及生活上，也有理財規劃
 
如果上述有默契，或想要互相了解認識，
都可以聊聊認識，做個朋友。

-------------------------------------------------------------------------------------------------------------------------------

[About Me]
年齡：36-38
座標：南投
學歷：大學
職業：公務人員
生活圈：中部為主，有房有車，喜歡開車到處旅遊走走

個性：
  雙魚座 ISFJ朋友對我的評價大多是：脾氣好、體貼、負責任。
標準的雙魚座，有溫柔貼心的一面，也偶爾有點小迷糊。
有自己的原則，不菸不酒不檳榔也不賭。

興趣：
  我喜歡旅行、美食、散心，走到哪都能發現有趣的風景。
電影口味不限，恐怖片也可以陪你一起看。
喜歡展覽，也能接受跟著打卡網美景點。
一直有很多夢想想實現：環島、出國、蜜月去馬爾地夫或北歐看極光…
希望未來能和另一半一起完成。
 
【感情與期待】
我談過三段感情（兩段三年多，一段七年多），算是感情專一型。
對感情有潔癖，不喜歡曖昧不清。
現在的生活是「工作 → 吃飯 → 睡覺 → 再工作」，
所以也很希望能遇到一個人，一起為生活加點色彩。

【最後】
喜歡貓狗。
希望能認識中部，或有計畫定居中部的妳，
如果你也期待一段認真而溫暖的關係，
歡迎私訊聊聊。","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779454974-438","https://www.dcard.tw/f/partner_selection_criteria/p/261519439","#異性 #中部#自在好相處#人生伴侶","#異性 #中部#自在好相處#人生伴侶馬丁追蹤5 月 20 日 21:06《關於我》 
年紀：1980 / 45y 
身高：180公分 
體重：90公斤 
星座：獅子座 
MBTI：ENTJ 
居住地：台中市豐原區 
職業：斜槓（家族加油站管理 / 包租公 / 股票投資） 
收入：財務穩定，生活具備充分餘裕 
感情：單身 
外貌：偏好 Clean Fit 穿搭風格，乾淨俐落。 
個性：前半生是「成就解鎖狂」，現在作風 CHILL，只追求生活的「餘裕」。重視生活品味，能成為妳卸下壓力與心防的驛站。
興趣：興趣相當廣泛, 什麼都想嘗試看看。發掘質感好店品嚐美食（平時也喜歡品飲比利時白啤酒與威士忌）、周末揪三五好友KTV熱鬧一下或是郊遊踏青享受寧靜。
金錢觀：認為人生的品質不是用名片頭銜衡量，而是「美好體驗的總和」。樂於將資源投資在提升生活品質與創造彼此的共同回憶上。 
家庭觀：目前已返鄉協助家族事業，重視生活與家庭之間的平衡。 
生活近況：告別了過去在兆豐總行打通金融任督二脈，以及在谷關當露營區營主的高壓生活。現在不解任務了，回到豐原重新出發，專心把日常過得有品味、有故事。
真相參考：2026 個人照 - Album on ImgurDiscover the magic of the internet at Imgur, a community powered entertainment destination. Lift your spirits with funny jokes, trending memes, entertaining gifs, inspiring stories, viral videos, and so much more from users like sangola727.imgur.com
《理想伴侶》 
年紀：小於39y 
身高：大於157CM
體重：正常 
居住地：中部地區 
職業：具備穩定的工作 
收入：能經濟獨立、養活自己即可 
經濟：無龐大負債，有基本理財觀念，不會因金錢觀差異造成壓力。 
個性：能一起享受簡單快樂，平時工作忙碌燒腦無妨，但希望能願意在彼此身邊完全放鬆、卸下裝備。 
興趣：願意一起散步慢走、週末好好吃飯，能接受並享受說走就走的小旅行，一起把看似不起眼的時刻，堆疊成最牢固的回憶。 
其他：若妳覺得我的經歷還算有趣，歡迎站內信聊聊。
為避免盲目的罐頭信，來信煩請附上簡單自我介紹與基本資料（年紀/職業/身高/所在地），以及幾張清楚的近期生活照。
【罐頭題問】請和我分享，如果這個週末完全沒有任何行程，妳通常會怎麼度過？或者推薦一家妳最近在台中吃到的有趣餐廳/小吃","--d1vi917g3: 20px;"
"1779454979-439","https://www.dcard.tw/f/partner_selection_criteria/p/261519712","#異性 一起過一輩子的520","#異性 一起過一輩子的520A鍋燒意麵追蹤5 月 20 日 21:42我想尋找合適的對象
一起過一輩子的520

關於我
年齡外觀：31歲，168/63，穿搭簡單整潔，偏好休閒，同事說我看起來比實際年輕，早餐店阿姨常叫我帥哥。

人格個性：ISTP，魔羯座，責任感重，外冷內熱，對不熟的很客氣，對熟的會講幹話，我這人比較直接有點木訥，不會通靈別人在想什麼，有話直說比較好。覺得實際行動與守護大於空口承諾，遇到問題會客觀理性處理，不喜歡逃避、冷戰。

興趣喜好：看電影、追劇、看動漫、玩遊戲、游泳、吃海鮮、旅遊，對可愛的狗勾和巧克力沒有抵抗力，我愛吃美食也喜歡新鮮的體驗，如果妳也有相似的清單，歡迎來互相分享。

工作和經濟狀況：公家機關服務，6年以上，常日班見紅休，我有自己的保險、理財與投資規劃，沒負債也無家累，雖然無法大富大貴，但過樸實無華的生活綽綽有餘，非月光族。

感情觀：我寧願自己受傷也要照顧對方的需求，一旦彼此認定交往，就會和其他異性保持清楚的空間距離。我嚮往雙方保有私人空間，在各自領域努力，但在心裡留最重要的位置給對方。不用 24 小時黏在一起，但我很看重「每天的陪伴時光」，即便只有半小時聊聊日常，也是一種幸福。

金錢觀：我不會計較零錢，錢會花在刀口上，追求cp值但不摳門，生活必需品的開銷不會省，花在我自己身上的不會想讓對方出錢，不覺得女生或男生或誰賺得多就一定要出錢。

日常生活：
平日的我生活很單純，下班後喜歡切換到『靜電模式』。窩在家看部電影、追追動漫，偶爾外出運動，或是鑽研一下有興趣的事物，這些都能讓我放鬆心情。
一到假日，我就會切換成『冒險家模式』。我很愛四處亂晃，無論是去逛百貨、找市集、看活動湊熱鬧，還是開發新的旅遊景點，只要是沒去過的地方、沒玩過的事物，我都有興趣。

希望妳
年齡相近，有正當經濟收入。
生活圈在高雄，方便照顧。
願意真心對待另一伴，分享生活，讓人生變得更有意義。

歡迎來聊聊價值觀是不是一樣，合不合適實際相處後自然會知道，如果不敢請勿聯絡我哦，我會覺得妳是詐騙或者有什問題才不敢真面目見人。

我的人生目標有包含尋找想法相似的對象，參與彼此生活、同甘共苦、不離不棄、互敬互愛一輩子，如果妳也有一樣的人生規劃歡迎交往認識看看。

祝各位都能找到專屬的好姻緣，謝謝看完~","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779454984-440","https://www.dcard.tw/f/partner_selection_criteria/p/261519733","#異性 #異性 醫學生找人生隊友","#異性 #異性 醫學生找人生隊友BLoLson追蹤5 月 20 日 21:46之前有在板上發過，但後來並沒有走到情侶關係，所以想再試一次看看

年齡：21 
身高體重：174 / 62
職業：醫學系在讀

個性：平常嘴蠻皮的，但不會失了分寸，但在熟人面前相對感性，但會希望另一半也是能跟我偶爾鬥嘴互損的哈哈(INFP跟ENFP各半）

興趣：舞台劇、看電影、慢跑、桌球、逛市集、收集卡牌，動靜態活動都蠻願意嘗試

外貌：可私訊交換照片
戀愛經歷：高中大學各一任，一任2年一任一年多
—————————分割線——————————
【擇偶條件】
年齡：20-24
學歷：頂大（台清交成政）或醫療相關科系～
個性：希望是比較獨立、有自己生活重心的女生因為課業比較繁重，加上未來之後升大四要備戰國考以及之後實習沒意外會相當忙碌，但基本節日、日常該為另一半做的事我都會付諸行動，不會缺席

座標：台北
外貌：乾淨自然、BMI正常，但不要刺青
❌：🚬、酗酒、愛去聲色場所等先pass😅

希望能找到一個活潑獨立的另一半，一起分享點點滴滴、一同鬥嘴打鬧，陪伴彼此成長的人～
私訊時希望可以直接打上自介讓我能大致認識妳！","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779454990-441","https://www.dcard.tw/f/partner_selection_criteria/p/261519832","#異性 #異性 #異性 #異性 中部 找長期交往對象","#異性 #異性 #異性 #異性 中部 找長期交往對象國立雲林科技大學 機械工程系5 月 20 日 22:00【自我介紹】
年齡：23
身高體重： 178/70
職業：還是碩士身分
個性：外向 大剌剌
喜歡講冷笑話
喜好：迷因、運動、貓咪
感情經歷：3任 
地區：彰化、雲林



感情觀：感覺派，一但喜歡上對方就會陷很深，是戀愛腦的一種


價值觀：重視相對平等的對待，對自己好的人也會想對對方好。
在一起後偏好輪流請客，習慣多出一些 
（大概7：3）

金錢分配：物慾較低，除了偶爾吃點好吃的，大部分錢都存起來了

關於未來的規劃：如果有順利遇到喜歡的人，希望可以一起打拼到成家立業
完全不考慮結婚的人請忽略


【擇偶條件】
年齡：18～25
身高體重：勻稱或瘦
職業：學生或已有工作都可
地區：雲林彰化台中
外貌：偏好喜歡化妝打扮
個性：喜歡即時的交流，擅長回覆訊息（因為我可以回的很快~
興趣：希望妳不討厭運動，也願意互相參與對方的興趣
價值觀：有在存錢、人生規劃中會考慮婚姻


認真想認識的請私訊我
如果可以的話請附上簡短的介紹（比如年紀/地區/職業之類的簡單介紹），確認符合條件後我會先提供照片，妳覺得順眼的話再換妳貼照片。

感謝認真看到這邊的人",""
"1779454995-442","https://www.dcard.tw/f/partner_selection_criteria/p/261519988","#異性 尋找能一起成長的另一半","#異性 尋找能一起成長的另一半銘傳大學5 月 20 日 23:50 (已編輯)關於我：
23-26歲 / 160cm
普通大學英語系畢業，目前有穩定工作、週休二日。

我的個性比較冷靜也獨立，有自己的想法，生活圈也很單純。除了平日上班之外，假日有時會跟朋友看電影、逛街、拍拍美照，但大部分時間都是自己去咖啡廳讀書，目前也正在準備考試和檢定。

外表偏韓系，平常出門會認真打扮，有認識新朋友時也常被稱讚漂亮。因為自己真的太慢熟，加上話比較少，出社會後也發現越來越難認識異性，所以希望可以在這裡認識到合適的人，一起成長、分享生活。

補充一下自己的缺點：
因為比較慢熟，所以一開始話可能不會太多，也滿需要自己的時間和空間，不太適合需要高頻黏在一起的相處模式。另外夏天真的很怕熱也不太喜歡曬太陽，天氣熱會討厭出門😓

希望你：
23–26歲
雙北地區
情緒穩定、願意溝通、有禮貌
有自己的目標與穩定工作
生活圈單純，乾淨舒服、會稍微打扮自己

可以留言簡單自我介紹，如果感覺合適我會再私訊你☺️ 謝謝大家看到這裡
希望能遇到聊得來、可以一起分享生活的人，祝大家都能幸福！",""
"1779455000-443","https://www.dcard.tw/f/partner_selection_criteria/p/261520187","#異性 異性 找女友 實在自介","#異性 異性 找女友 實在自介I皮老闆追蹤5 月 20 日 22:4629歲 天蠍座  台北  文山區
身高175 體重過重
收入及財務狀況穩定 但不是有錢人
有車會開車
缺點：
愛睡覺但不會睡死
無言或不爽時，已讀或傳貼圖句點妳
對於吃很重視，可以便宜不能難吃

戀愛經驗少，但知道怎麼照顧人對人好
心裡很多小劇場，會記仇
喜歡花錢 吃好吃貴的、住飯店
（量力而為 不打腫臉充胖子）

講話很直白，很中肯，不會說謊
妳一定要付出，但我會加倍還你

可以接受 年齡正負3歲 在雙北市
歡迎聯繫了解更多

謝絕 詐騙、遠距離、單親媽媽","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779455006-444","https://www.dcard.tw/f/partner_selection_criteria/p/261520193","#同性 重發  因為沒開私訊功能","#同性 重發  因為沒開私訊功能Z煦雲追蹤5 月 20 日 22:47#同性 #穩定交往
(原文網址: 內容已被作者刪除【自我介紹】

年齡：31

身高體重：175/72

星座：摩羯座♑️

職業：餐飲服務業

座標：雙北

角色：應該是0  😂
（但本人不是陰柔的人）

感情狀態：母單

個性：
慢熟、重感情
熟了之後其實蠻黏，也很有陪伴感😂

興趣：
美食、追劇、散步、偶爾小旅行
也喜歡待在家耍廢放空

生活模式：
放假就會去運動或是騎腳踏車，是皮克敏玩家😂
生活圈偏單純，工作、健身、家
不是夜店咖，也不太玩複雜社交

感情觀：
希望是穩定、專一、能長久經營的關係
本人不約也沒有發生任何性行為

希望是有來有往的聊天
如果只有我一直找話題，我真的會小尷尬🥲

【擇偶條件】

年齡：
上下 5 歲左右

外型：
乾淨、有在維持體態
（可以陪我一起上健身房嗎？）
希望有自己的穿搭感
（但我是怎麼舒服怎麼穿😅）

角色：1 或偏一
（不太能接受陰柔的感覺）

身高：
希望比我高一點加分

個性：
成熟、會溝通、有禮貌
不要冷暴力或突然消失

感情觀：
偏專一穩定
（不希望你的私生活很亂）

希望的相處：
可以分享生活、一起吃飯散步
偶爾黏一點也沒關係 
一定會公開在彼此的交友圈上<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/3f7768f6-a4ca-4d52-97dd-d03252a13673/160.webp 1x, https://megapx-assets.dcard.tw/images/3f7768f6-a4ca-4d52-97dd-d03252a13673/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/3f7768f6-a4ca-4d52-97dd-d03252a13673/320.webp""/>

如果你也是想認真認識人的話
歡迎來私訊聊天看看🙂  謝謝","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779455011-445","https://www.dcard.tw/f/partner_selection_criteria/p/261520385","#異性 已被馴服的178牡羊，偶爾愚鈍但絕對真誠 🐑","#異性 已被馴服的178牡羊，偶爾愚鈍但絕對真誠 🐑Hhippo0405追蹤5 月 20 日 23:13年紀：30
身高：178
體重：89
星座：不火爆的牡羊？
學歷：碩士
職業：工程師 （見紅休
出沒地點：桃園中壢居多
收入：穩定 偶爾需出差 
（ 父母有經濟條件無需擔憂
感情狀態：單身 （ 拒約砲❌
外表：休閒風 乾淨俐落
個性：偏向chill的感覺
算是人人好 
有時候有點臭直男 愚鈍
但善良真誠 絕對是有的
興趣：吃美食 😋 小旅遊
踏青晃晃
（有機會我可以開車一起出遊🚗
看動漫、打遊戲（跟bro
金錢觀：不太計較 雙方互相
但個人花費偏務實導向 不太購買精品
家庭觀：因為家裡關係算和樂 嚮往能找到一起同樂的伴侶☺️


【希望認識的妳】
年齡：25~35
身高：不要比我高就好😂
地區：北部
個性：情緒穩定 生活單純
學歷：大學以上
身分：單身 （不想要有複雜關係
相處起來輕鬆舒服 
可以先聊聊天 分享生活
願意真誠相處，也願意好好溝通。
不一定要興趣完全相同，但能彼此尊重與分享生活。
如果也喜歡電影、旅行、遊戲，大概會很有話聊。
生活圈在北桃竹，距離近一些，也許更容易慢慢認識彼此。","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779455017-446","https://www.dcard.tw/f/partner_selection_criteria/p/261520409","#同性 #同性 台南肉肉男想找另一半或交友","#同性 #同性 台南肉肉男想找另一半或交友崑山科技大學昨天 07:01 (已編輯)照片可以私訊～～～

自介：
🌟本人171/90/23 目前的身分還是職軍

🌟座標：台南

🌟交往經驗：0

🌟角色：side，比較偏向柏拉圖式愛情I 

🌟個性：因為單身23年，個性上比較獨立，雖然很多時候都是一個人，但偶爾還是會有孤單想要有人陪、聊心事的時候。然後我是個個性算溫柔的牡羊吧（朋友都說我不像牡羊座）只要有錯我都會主動道歉，如果可以征服我的，我也可以變成一個會撒嬌的綿羊（雖然聽起來超噁心）

🌟我的加分項（？）：我不菸不酒不檳榔，不進入色情場所

🌟其他：生活圈很單純，沒有約砲過所以應該算健康安全吧🤣然後比較不喜歡太黏希望彼此都有自己的空間。

🌟關於你：因為我自覺我自己不優，條件也沒有其他帥哥那麼好，所以不太強求對方，但是抱歉我個人真的沒辦法接受任何一點C或是外表打扮的可愛的人🙇‍♀️我會覺得有點解😅反之你越man越陽剛我越喜歡，然後我是眼控，希望帥帥的你是個單眼皮👀至於身材其實沒有很侷限，不要太瘦或太胖都可以，健健康康最重要！以上報告🫡

喔對，然後我有點SM傾向😅😅😅

⚠️可以開匿名互相傳照片認識聊聊",""
"1779455022-447","https://www.dcard.tw/f/partner_selection_criteria/p/261520493","#異性 尋找人生夥伴","#異性 尋找人生夥伴W柚子🍊追蹤5 月 20 日 23:31年齡：23
身高體重：177/56
居住地：新北
個性：細心、樂觀、開朗（沒有不良嗜好喜歡旅遊跟去探店找美食吃甜點，平常也都有在追劇韓劇陸據都有看，希望可以找到可以一起分享日常生活事務聊天的！人生感情異性閒聊","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779455028-448","https://www.dcard.tw/f/partner_selection_criteria/p/261520638","#異性 #異性 #南部 想尋找另一伴","#異性 #異性 #南部 想尋找另一伴C鯊鯊🦈追蹤5 月 20 日 23:54大家哈囉～趁520還未結束 由於朋友圈少希望可以在這邊尋找對象
【自我介紹】
年齡：22～23y
身高體重：170/60
職業：行政
個性：陽光、活潑、幽默
興趣：運動、旅遊、騎車、攝影、玩空拍
飲食習慣：無不良嗜好
地區：高雄

【擇偶條件】
年齡：20～25y
身高體重：身高不限 BMI正常即可
個性：溫暖、體貼、善良、願意溝通
興趣：不拘 有不同的興趣愛好也可以
飲食習慣：無不良嗜好
經濟條件：有工作 存款可以養活自己 且無負債
地區：南部優先 不排斥外縣市
其他：希望以結婚為方向交往

平常週末騎車到處走走 拍拍風景 吃在地小吃
喜愛探索未知的事物 紀錄美好的時光
有機會的話可以互相認識 分享生活
私訊互換照片也歡迎！

附上跟店家的可愛狗勾一起看日落","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779455033-449","https://www.dcard.tw/f/partner_selection_criteria/p/261520639","#異性 想認識異性朋友","#異性 想認識異性朋友國立臺北商業大學5 月 20 日 23:57 (已編輯)年齡：21 還在讀書
身高：163 BMI正常 
外貌：有染髮、長髮 微微雙眼皮偏單 出門會打扮化妝
地區：雙北新竹
興趣：旅遊、追星、看劇、跑咖最近比較沒空很少去、正在學英日韓
個性：比較隨和 ISFP 遇到對頻的人會一直分享講很多話
金錢觀可AA或AB 有在打工基本出門玩的消費沒問題
 希望你：
年齡、金錢觀和我差不多 身高至少170 體重適中有在健身更好
個性希望也是隨和溫柔、能夠接收我的分享欲
如果相處的好當然喜歡能夠有下一個關係～",""
"1779455038-450","https://www.dcard.tw/f/partner_selection_criteria/p/261520691","#異性 #台中#喜歡肉肉女生#喜歡分享生活","#異性 #台中#喜歡肉肉女生#喜歡分享生活KLion追蹤昨天 00:03最近吃無老鍋不錯吃

去虎山巖看金針花
很美很漂亮
上星期去竹山跟鹿谷
山裡的空氣很清新




想找人一起分享生活

關於我

興趣：


我喜歡戶外活動，到處旅遊走走

喜歡爬山，也喜歡去海邊

喜歡打羽球、籃球、跑步、散步


喜歡吃美食，是個吃貨

喜歡看電影，不限類型

平常下班喜歡看Youtube、Netflix放鬆


喜歡參與公益活動，參與過照顧育幼院小孩、獨居老人、盲童學校的活動

喜歡小動物，喜歡貓咪、狗

喜歡看舞台劇


有上過攝影課程

喜歡拍照，朋友說我拍的還不錯


感情觀：

喜歡和另一伴分享生活，平常有不開心可以溝通，不冷戰，有話直說，一起成長

未來有規劃結婚、生孩子尊重另一伴，可生可不生




個性：

活潑，善良，大方，體貼，熱心助人，愛笑、有耐心、脾氣好


外表：

我1990/彰化台中/168/bmi正常/愛乾淨/斯文

星座：天蠍座 

MBti:ENFJ

工作：週休二日/工程師

補充：
喜歡作家事、洗碗/有儲蓄、投資理財的習慣



關於你

地區：
新竹-嘉義

年紀：
25-42歲

興趣：

喜歡戶外旅遊，或和我有共同興趣

個性：
活潑外向、喜歡分享生活，喜歡溝通

外表：
不要太瘦就好

工作：和我一樣見紅休

補充：愛乾淨，喜歡肉肉的女生


歡迎私訊認識","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779455044-451","https://www.dcard.tw/f/partner_selection_criteria/p/261520856","#異性 尋找相處的來的另一半","#異性 尋找相處的來的另一半AFrank Cheng追蹤昨天 00:33年齡：40

職業：教育類

地區：雙北市

個性：靜默

愛好：下圍棋，作研究

尋找對象：28-33左右

大叔一枚，老人了，之前在海外求學，沒時間談感情，現在比較穩定，想找對象先從可以聊得來開始。","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779455049-452","https://www.dcard.tw/f/partner_selection_criteria/p/261521088","#異性 慢慢認識，找穩定的另一半","#異性 慢慢認識，找穩定的另一半Ibb_154追蹤昨天 01:21大家好👋

［關於我］
年紀：30（1995年）
身高：154
體重：偏瘦大概40～43
地區：雙北
個性：慢熟，熟了喜歡講幹話🫣
興趣：追劇、旅遊、吃吃吃、podcast會聽好味小姐🤩
外表：淡妝、長髮但快要夏天了有點想剪短、手臂有小刺青穿有袖就看不到
穿著：UQ、GU、MUJI基本款為主
金錢觀：跟朋友AA，但跟另一半不喜歡斤斤計較，比較喜歡互相的感覺～
其他：
• 喜歡小酌，偶爾跟朋友會去酒吧喝一杯🍺
• 沒去過夜店也沒興趣
• 不菸不約沒有其他不良嗜好

［希望你］
年紀：1990～1998
身高：170以上
身材：BMI正常
地區：台中以北，雙北佳
外表穿著：簡單乾淨，可以有小刺青
其他：
• 有基本禮貌
• 生活圈單純，不菸不約沒有不良嗜好
• 有儲蓄理財，不是月光族
• 喜歡旅遊喜歡吃，可以一起享受
• 金錢觀一致🤝


謝謝大家看完🥹剩下的就聊天看感覺吧
有意願認識看看可以私訊喔！希望能遇到聊得來、真誠的人，也祝大家都幸福快樂～","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779455054-453","https://www.dcard.tw/f/partner_selection_criteria/p/261521277","#異性 #異性#履歷（？）健檢","#異性 #異性#履歷（？）健檢國立中央大學昨天 13:16 (已編輯)大家好～
<自我介紹>
年紀：29
身高/體重：163/62
*有內分泌相關問題服藥變胖，三年前未服藥52（努力減肥中😭65-->62-->?)
外型：中長髮，戴眼鏡，如果需要可以淡妝，平時只會畫眉毛跟潤色防曬
學歷：頭上這間（ing)
地區：雙北
工作：當了五年醫檢師，最近回鍋唸碩士
興趣：壁球、桌球、史努比、看書、滑手機
個性：這個好難打喔，應該算是個隨和的人（吧？）
感情觀：吵架是大溝通，沒有情侶不吵架的，不喜歡吵架，但也不怕大溝通(比較怕冷戰QQ)

壁球剛打兩個月，是個有趣的運動👍
桌球以前打過2年，但球友不打後我也斷更了

不熟的時候不太敢講話，進入一段關係後會變很荒謬 😅

<關於你>
年紀：比我大
身高：希望可以175以下！！以下！！
我覺得太高要抬頭看對方好辛苦，希望不要太高（但不強求啦！）
工作：我現在也沒收入，所以其實不強求
地區：新竹以北（含新竹）
其他條件：禁菸！！如果可以把我整個人抱起來更好🤩（但我現在很胖，估計很難QQ",""
"1779455060-454","https://www.dcard.tw/f/partner_selection_criteria/p/261521359","#異性 徵友","#異性 徵友Lgoose追蹤昨天 03:09 (已編輯)《關於我》

年紀：25

身高：165～170

體重：60～65

座標：台北and新竹

職業：學生

學歷：四大電資碩準備畢業

感情經驗：0

MBTI：ISTJ

個性：情緒穩定，好相處，善良，理性，話不多，但對熟的人話會多一點點？

興趣：看動漫（死神、咒術、無職）、玩遊戲（傳說、神魔）、打撞球、拍照


《理想伴侶》

年紀：-3 ～ +1

身高體重：BMI正常

居住地：新竹or台北

職業：正當職業

學歷：大學

感情經驗：<3

外貌：可愛型佳

個性：開朗、有趣、情緒穩定、不菸不酒，喜歡分享生活、有點調皮、理性、異性朋友少、對未來有規劃

興趣：相同興趣（看動漫or打遊戲）


備註：

由於生活圈沒什麼異性，因此想在這邊徵看看，希望是細水長流的感情，並以結婚為前提交往。也歡迎單純想交朋友，讓我練習怎麼跟女生聊天～

可直接私訊，附上自我介紹，也可以交換照片","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779455065-455","https://www.dcard.tw/f/partner_selection_criteria/p/261521523","#同性 #三性 #找男友","#同性 #三性 #找男友董星凱追蹤昨天 05:39身高：160
體重：60
年紀：22
星座：金牛座
職業：學生
科系：法律
地區：北部
興趣：LOL、財經、法律、動漫
然後我是一名純愛戰士，嚮往的未來是我能夠在家替另一半洗衣煮飯，等另一半回家，可以一起做很多事情，或是一起創業、經營事業，都可以！
反正我很黏人🤣不怕被控制
但本人比較沒安全感
個性：溫柔、知性、體貼、膽小、敏感、隨和、直率
-
想找一位有能力的男朋友
如果可以的話，期望以「結婚」為前提相處
條件不限，只要你有能力，都歡迎跟我聊聊
私訊的時候麻煩直接附上條件🤣
希望能找到看得上彼此條件的人
期望你是一個有目標、有事業的人
我也很樂意學習，陪伴彼此奮鬥，經營人生。
-
附上一張生活照",""
